,img_id,class,top,left,height,width
4110,Ta02165_6_8_17.jpg,quadrat,408.0,1323.0,2853.0,2856.0
4111,Ta02165_6_8_17.jpg,quadrat_corner,421.0,1317.0,294.0,307.0
4112,Ta02165_6_8_17.jpg,quadrat_corner,402.0,3867.0,300.0,322.0
4113,Ta02165_6_8_17.jpg,quadrat_corner,2958.0,1336.0,315.0,315.0
4114,Ta02165_6_8_17.jpg,quadrat_corner,2955.0,3864.0,303.0,303.0
4115,Ta01655.jpg,kura_clover,189.0,2425.0,1593.0,1207.0
4116,Ta01655.jpg,quadrat,6.0,612.0,3435.0,3663.0
4117,Ta01655.jpg,quadrat_corner,19.0,816.0,331.0,384.0
4118,Ta01655.jpg,quadrat_corner,6.0,3823.0,322.0,375.0
4119,Ta01655.jpg,quadrat_corner,3041.0,3885.0,415.0,378.0
4120,Ta01655.jpg,quadrat_corner,2976.0,612.0,409.0,377.0
4121,Ta01689.jpg,kura_clover,210.0,1127.0,2418.0,2406.0
4122,Ta01689.jpg,quadrat,0.0,576.0,3359.0,3508.0
4123,Ta01689.jpg,quadrat_corner,0.0,695.0,314.0,359.0
4124,Ta01689.jpg,quadrat_corner,0.0,3646.0,301.0,365.0
4125,Ta01689.jpg,quadrat_corner,2975.0,3691.0,381.0,384.0
4126,Ta01689.jpg,quadrat_corner,2960.0,588.0,389.0,363.0
4127,Ta02300_6_8_17.jpg,kura_clover,798.0,2001.0,2009.0,1964.0
4128,Ta02300_6_8_17.jpg,quadrat,423.0,1450.0,2923.0,3024.0
4129,Ta02300_6_8_17.jpg,quadrat_corner,429.0,1453.0,329.0,308.0
4130,Ta02300_6_8_17.jpg,quadrat_corner,435.0,4157.0,320.0,326.0
4131,Ta02300_6_8_17.jpg,quadrat_corner,3048.0,4072.0,304.0,310.0
4132,Ta02300_6_8_17.jpg,quadrat_corner,3042.0,1496.0,298.0,332.0
4133,Ta02013_6_8_17.jpg,kura_clover,1157.0,1822.0,1637.0,1497.0
4134,Ta02013_6_8_17.jpg,quadrat,575.0,1262.0,2881.0,2945.0
4135,Ta02013_6_8_17.jpg,quadrat_corner,591.0,1320.0,294.0,322.0
4136,Ta02013_6_8_17.jpg,quadrat_corner,619.0,3876.0,309.0,313.0
4137,Ta02013_6_8_17.jpg,quadrat_corner,3193.0,3864.0,263.0,315.0
4138,Ta02013_6_8_17.jpg,quadrat_corner,3156.0,1255.0,300.0,344.0
4139,Ta02103_6_8_17.jpg,quadrat,477.0,1647.0,2934.0,2935.0
4140,Ta02103_6_8_17.jpg,quadrat_corner,501.0,1661.0,307.0,310.0
4141,Ta02103_6_8_17.jpg,quadrat_corner,480.0,4227.0,331.0,348.0
4142,Ta02103_6_8_17.jpg,quadrat_corner,3070.0,4223.0,348.0,328.0
4143,Ta02103_6_8_17.jpg,quadrat_corner,3067.0,1658.0,327.0,327.0
4144,Ta01474.jpg,kura_clover,554.0,963.0,2132.0,1918.0
4145,Ta01474.jpg,quadrat,27.0,403.0,3344.0,3450.0
4146,Ta01474.jpg,quadrat_corner,43.0,494.0,353.0,356.0
4147,Ta01474.jpg,quadrat_corner,27.0,3393.0,335.0,356.0
4148,Ta01474.jpg,quadrat_corner,2966.0,3481.0,365.0,369.0
4149,Ta01474.jpg,quadrat_corner,2993.0,403.0,372.0,362.0
4150,Ta02297_6_8_17.jpg,kura_clover,962.0,1691.0,1897.0,1784.0
4151,Ta02297_6_8_17.jpg,quadrat,365.0,1210.0,2978.0,2935.0
4152,Ta02297_6_8_17.jpg,quadrat_corner,381.0,1280.0,301.0,322.0
4153,Ta02297_6_8_17.jpg,quadrat_corner,442.0,3843.0,304.0,320.0
4154,Ta02297_6_8_17.jpg,quadrat_corner,3027.0,3804.0,310.0,307.0
4155,Ta02297_6_8_17.jpg,quadrat_corner,2957.0,1200.0,319.0,311.0
4156,Ta00445.jpg,kura_clover,1111.0,1921.0,1445.0,1265.0
4157,Ta00445.jpg,quadrat,0.0,850.0,3456.0,3543.0
4158,Ta00445.jpg,quadrat_corner,34.0,847.0,368.0,390.0
4159,Ta00445.jpg,quadrat_corner,0.0,4000.0,343.0,380.0
4160,Ta00445.jpg,quadrat_corner,3054.0,4034.0,359.0,365.0
4161,Ta00445.jpg,quadrat_corner,3159.0,980.0,297.0,377.0
4162,Ta01837.jpg,kura_clover,210.0,2044.0,1337.0,1672.0
4163,Ta01837.jpg,quadrat,0.0,491.0,3416.0,3569.0
4164,Ta01837.jpg,quadrat_corner,12.0,616.0,335.0,368.0
4165,Ta01837.jpg,quadrat_corner,9.0,3579.0,323.0,380.0
4166,Ta01837.jpg,quadrat_corner,3024.0,3676.0,392.0,381.0
4167,Ta01837.jpg,quadrat_corner,3033.0,488.0,390.0,381.0
4168,Ta01798.jpg,kura_clover,487.0,1133.0,2598.0,2583.0
4169,Ta01798.jpg,quadrat,0.0,521.0,3419.0,3587.0
4170,Ta01798.jpg,quadrat_corner,100.0,598.0,329.0,359.0
4171,Ta01798.jpg,quadrat_corner,0.0,3518.0,314.0,371.0
4172,Ta01798.jpg,quadrat_corner,2923.0,3725.0,411.0,371.0
4173,Ta01798.jpg,quadrat_corner,3036.0,521.0,387.0,384.0
4174,Ta00471.jpg,kura_clover,1291.0,1736.0,1434.0,1322.0
4175,Ta00471.jpg,quadrat,137.0,1070.0,3319.0,3483.0
4176,Ta00471.jpg,quadrat_corner,177.0,1082.0,365.0,374.0
4177,Ta00471.jpg,quadrat_corner,143.0,4142.0,362.0,374.0
4178,Ta00471.jpg,quadrat_corner,3170.0,4185.0,286.0,356.0
4179,Ta00471.jpg,quadrat_corner,3255.0,1158.0,201.0,380.0
4180,Ta02250.jpg,kura_clover,1835.0,2695.0,568.0,732.0
4181,Ta02250.jpg,quadrat,0.0,521.0,3456.0,3614.0
4182,Ta02250.jpg,quadrat_corner,126.0,517.0,379.0,383.0
4183,Ta02250.jpg,quadrat_corner,0.0,3576.0,336.0,376.0
4184,Ta02250.jpg,quadrat_corner,2985.0,3749.0,396.0,372.0
4185,Ta02250.jpg,quadrat_corner,3205.0,724.0,251.0,407.0
4186,Ta00486.jpg,kura_clover,412.0,779.0,2871.0,2218.0
4187,Ta00486.jpg,quadrat,142.0,241.0,3314.0,3490.0
4188,Ta00486.jpg,quadrat_corner,217.0,299.0,324.0,359.0
4189,Ta00486.jpg,quadrat_corner,142.0,3167.0,322.0,369.0
4190,Ta00486.jpg,quadrat_corner,3020.0,3369.0,380.0,362.0
4191,Ta00486.jpg,quadrat_corner,3140.0,247.0,316.0,371.0
4192,Ta00381.jpg,kura_clover,223.0,2017.0,2144.0,2215.0
4193,Ta00381.jpg,quadrat,0.0,943.0,3456.0,3719.0
4194,Ta00381.jpg,quadrat_corner,0.0,1153.0,303.0,381.0
4195,Ta00381.jpg,quadrat_corner,0.0,4201.0,306.0,371.0
4196,Ta00381.jpg,quadrat_corner,3075.0,4232.0,381.0,411.0
4197,Ta00381.jpg,quadrat_corner,2992.0,943.0,399.0,384.0
4198,Ta02010_6_8_17.jpg,kura_clover,0.0,1700.0,3325.0,3164.0
4199,Ta02010_6_8_17.jpg,quadrat,33.0,1602.0,2921.0,2924.0
4200,Ta02010_6_8_17.jpg,quadrat_corner,119.0,1605.0,301.0,290.0
4201,Ta02010_6_8_17.jpg,quadrat_corner,33.0,4124.0,299.0,316.0
4202,Ta02010_6_8_17.jpg,quadrat_corner,2561.0,4224.0,320.0,295.0
4203,Ta02010_6_8_17.jpg,quadrat_corner,2646.0,1672.0,311.0,317.0
4204,Ta01733.jpg,kura_clover,880.0,1688.0,1818.0,1808.0
4205,Ta01733.jpg,quadrat,0.0,939.0,3426.0,3510.0
4206,Ta01733.jpg,quadrat_corner,9.0,948.0,372.0,365.0
4207,Ta01733.jpg,quadrat_corner,0.0,4014.0,265.0,362.0
4208,Ta01733.jpg,quadrat_corner,2957.0,4087.0,365.0,359.0
4209,Ta01733.jpg,quadrat_corner,3072.0,1057.0,366.0,375.0
4210,Ta02201_6_8_17.jpg,kura_clover,1178.0,2601.0,969.0,676.0
4211,Ta02201_6_8_17.jpg,quadrat,30.0,1091.0,2991.0,2999.0
4212,Ta02201_6_8_17.jpg,quadrat_corner,131.0,1082.0,326.0,329.0
4213,Ta02201_6_8_17.jpg,quadrat_corner,40.0,3679.0,286.0,308.0
4214,Ta02201_6_8_17.jpg,quadrat_corner,2588.0,3780.0,305.0,307.0
4215,Ta02201_6_8_17.jpg,quadrat_corner,2716.0,1243.0,302.0,329.0
4216,Ta02232_6_8_17.jpg,quadrat,381.0,1480.0,2946.0,2942.0
4217,Ta02232_6_8_17.jpg,quadrat_corner,415.0,1489.0,306.0,309.0
4218,Ta02232_6_8_17.jpg,quadrat_corner,381.0,4055.0,318.0,312.0
4219,Ta02232_6_8_17.jpg,quadrat_corner,2948.0,4116.0,324.0,309.0
4220,Ta02232_6_8_17.jpg,quadrat_corner,3021.0,1531.0,294.0,324.0
4221,Ta00263.jpg,kura_clover,1032.0,1685.0,1894.0,1416.0
4222,Ta00263.jpg,quadrat,0.0,951.0,3456.0,3602.0
4223,Ta00263.jpg,quadrat_corner,97.0,954.0,378.0,380.0
4224,Ta00263.jpg,quadrat_corner,0.0,4066.0,323.0,362.0
4225,Ta00263.jpg,quadrat_corner,3008.0,4194.0,375.0,353.0
4226,Ta00263.jpg,quadrat_corner,3206.0,1146.0,250.0,392.0
4227,Ta01174.jpg,kura_clover,492.0,996.0,1326.0,2118.0
4228,Ta01174.jpg,quadrat,0.0,413.0,3456.0,3741.0
4229,Ta01174.jpg,quadrat_corner,0.0,610.0,254.0,392.0
4230,Ta01174.jpg,quadrat_corner,0.0,3710.0,342.0,380.0
4231,Ta01174.jpg,quadrat_corner,3098.0,3774.0,358.0,384.0
4232,Ta01174.jpg,quadrat_corner,3038.0,418.0,418.0,424.0
4233,Ta00696.jpg,kura_clover,0.0,1201.0,2960.0,2724.0
4234,Ta00696.jpg,quadrat,20.0,813.0,3127.0,3372.0
4235,Ta00696.jpg,quadrat_corner,38.0,934.0,301.0,355.0
4236,Ta00696.jpg,quadrat_corner,27.0,3690.0,304.0,355.0
4237,Ta00696.jpg,quadrat_corner,2781.0,3815.0,366.0,355.0
4238,Ta00696.jpg,quadrat_corner,2777.0,809.0,392.0,363.0
4239,Ta00900.jpg,kura_clover,451.0,476.0,2889.0,2914.0
4240,Ta00900.jpg,quadrat,21.0,0.0,3435.0,3798.0
4241,Ta00900.jpg,quadrat_corner,6.0,327.0,350.0,377.0
4242,Ta00900.jpg,quadrat_corner,46.0,3405.0,350.0,390.0
4243,Ta00900.jpg,quadrat_corner,3191.0,3375.0,265.0,423.0
4244,Ta00900.jpg,quadrat_corner,3088.0,1.0,368.0,386.0
4245,Ta01099.jpg,kura_clover,530.0,1362.0,1516.0,2241.0
4246,Ta01099.jpg,quadrat,0.0,564.0,3416.0,3614.0
4247,Ta01099.jpg,quadrat_corner,0.0,689.0,335.0,374.0
4248,Ta01099.jpg,quadrat_corner,0.0,3676.0,314.0,381.0
4249,Ta01099.jpg,quadrat_corner,3008.0,3795.0,411.0,386.0
4250,Ta01099.jpg,quadrat_corner,3021.0,576.0,389.0,366.0
4251,Ta00373.jpg,kura_clover,1425.0,1746.0,365.0,886.0
4252,Ta00373.jpg,quadrat,0.0,759.0,3356.0,3456.0
4253,Ta00373.jpg,quadrat_corner,0.0,762.0,286.0,368.0
4254,Ta00373.jpg,quadrat_corner,0.0,3853.0,250.0,344.0
4255,Ta00373.jpg,quadrat_corner,2926.0,3859.0,366.0,353.0
4256,Ta00373.jpg,quadrat_corner,3005.0,841.0,363.0,369.0
4257,Ta00621.jpg,kura_clover,1157.0,2333.0,948.0,842.0
4258,Ta00621.jpg,quadrat,130.0,751.0,3312.0,3493.0
4259,Ta00621.jpg,quadrat_corner,217.0,871.0,320.0,347.0
4260,Ta00621.jpg,quadrat_corner,139.0,3730.0,333.0,366.0
4261,Ta00621.jpg,quadrat_corner,3100.0,741.0,356.0,380.0
4262,Ta00621.jpg,quadrat_corner,3058.0,3864.0,366.0,394.0
4263,Ta00780.jpg,kura_clover,670.0,1657.0,1949.0,1824.0
4264,Ta00780.jpg,quadrat,49.0,1097.0,3407.0,3520.0
4265,Ta00780.jpg,quadrat_corner,97.0,1103.0,372.0,378.0
4266,Ta00780.jpg,quadrat_corner,40.0,4227.0,377.0,384.0
4267,Ta00780.jpg,quadrat_corner,3121.0,4251.0,335.0,357.0
4268,Ta00780.jpg,quadrat_corner,3212.0,1207.0,244.0,374.0
4269,Ta02132.jpg,kura_clover,706.0,2096.0,1291.0,1242.0
4270,Ta02132.jpg,quadrat,0.0,1027.0,3456.0,3550.0
4271,Ta02132.jpg,quadrat_corner,174.0,1039.0,359.0,350.0
4272,Ta02132.jpg,quadrat_corner,0.0,4026.0,350.0,387.0
4273,Ta02132.jpg,quadrat_corner,2996.0,4209.0,384.0,371.0
4274,Ta02132.jpg,quadrat_corner,3188.0,1216.0,268.0,380.0
4275,Ta00731.jpg,kura_clover,801.0,1925.0,2037.0,1383.0
4276,Ta00731.jpg,quadrat,0.0,564.0,3456.0,3672.0
4277,Ta00731.jpg,quadrat_corner,9.0,741.0,356.0,383.0
4278,Ta00731.jpg,quadrat_corner,70.0,3804.0,341.0,377.0
4279,Ta00731.jpg,quadrat_corner,3182.0,3850.0,274.0,377.0
4280,Ta00731.jpg,quadrat_corner,3121.0,576.0,335.0,393.0
4281,Ta00159.jpg,kura_clover,542.0,1456.0,1946.0,1998.0
4282,Ta00159.jpg,quadrat,0.0,1155.0,3383.0,3550.0
4283,Ta00159.jpg,quadrat_corner,0.0,1155.0,292.0,390.0
4284,Ta00159.jpg,quadrat_corner,0.0,4325.0,253.0,377.0
4285,Ta00159.jpg,quadrat_corner,2972.0,4285.0,347.0,359.0
4286,Ta00159.jpg,quadrat_corner,3014.0,1237.0,360.0,371.0
4287,Ta01779.jpg,kura_clover,776.0,963.0,2333.0,2305.0
4288,Ta01779.jpg,quadrat,0.0,366.0,3456.0,3584.0
4289,Ta01779.jpg,quadrat_corner,100.0,363.0,390.0,393.0
4290,Ta01779.jpg,quadrat_corner,18.0,3472.0,357.0,381.0
4291,Ta01779.jpg,quadrat_corner,3045.0,3576.0,387.0,377.0
4292,Ta01779.jpg,quadrat_corner,3237.0,524.0,219.0,384.0
4293,Ta01283.jpg,kura_clover,546.0,2074.0,1411.0,1619.0
4294,Ta01283.jpg,quadrat,0.0,950.0,3382.0,3534.0
4295,Ta01283.jpg,quadrat_corner,0.0,1075.0,301.0,365.0
4296,Ta01283.jpg,quadrat_corner,0.0,4035.0,301.0,366.0
4297,Ta01283.jpg,quadrat_corner,2979.0,4086.0,375.0,375.0
4298,Ta01283.jpg,quadrat_corner,2933.0,950.0,403.0,379.0
4299,Ta02081.jpg,kura_clover,426.0,1607.0,1563.0,1610.0
4300,Ta02081.jpg,quadrat,0.0,584.0,3359.0,3604.0
4301,Ta02081.jpg,quadrat_corner,0.0,714.0,278.0,370.0
4302,Ta02081.jpg,quadrat_corner,0.0,3712.0,259.0,374.0
4303,Ta02081.jpg,quadrat_corner,2952.0,570.0,393.0,398.0
4304,Ta02081.jpg,quadrat_corner,2952.0,3795.0,402.0,375.0
4305,Ta00030.jpg,kura_clover,749.0,1182.0,1571.0,2531.0
4306,Ta00030.jpg,quadrat,0.0,534.0,3337.0,3608.0
4307,Ta00030.jpg,quadrat_corner,0.0,704.0,234.0,362.0
4308,Ta00030.jpg,quadrat_corner,0.0,3685.0,283.0,362.0
4309,Ta00030.jpg,quadrat_corner,2954.0,3767.0,386.0,366.0
4310,Ta00030.jpg,quadrat_corner,2902.0,534.0,402.0,386.0
4311,Ta02269_6_8_17.jpg,kura_clover,1507.0,2464.0,1066.0,831.0
4312,Ta02269_6_8_17.jpg,quadrat,566.0,1404.0,2890.0,2899.0
4313,Ta02269_6_8_17.jpg,quadrat_corner,563.0,1404.0,296.0,320.0
4314,Ta02269_6_8_17.jpg,quadrat_corner,582.0,3990.0,301.0,310.0
4315,Ta02269_6_8_17.jpg,quadrat_corner,3158.0,3953.0,298.0,311.0
4316,Ta02269_6_8_17.jpg,quadrat_corner,3133.0,1401.0,308.0,317.0
4317,Ta01357.jpg,kura_clover,176.0,603.0,2424.0,2947.0
4318,Ta01357.jpg,quadrat,0.0,302.0,3456.0,3715.0
4319,Ta01357.jpg,quadrat_corner,19.0,385.0,356.0,384.0
4320,Ta01357.jpg,quadrat_corner,0.0,3443.0,315.0,375.0
4321,Ta01357.jpg,quadrat_corner,3016.0,3596.0,417.0,398.0
4322,Ta01357.jpg,quadrat_corner,3114.0,307.0,342.0,425.0
4323,Ta01939_6_8_17.jpg,kura_clover,898.0,2093.0,1386.0,1157.0
4324,Ta01939_6_8_17.jpg,quadrat,210.0,1404.0,2972.0,2951.0
4325,Ta01939_6_8_17.jpg,quadrat_corner,213.0,1471.0,289.0,299.0
4326,Ta01939_6_8_17.jpg,quadrat_corner,286.0,4029.0,311.0,314.0
4327,Ta01939_6_8_17.jpg,quadrat_corner,2856.0,3923.0,317.0,319.0
4328,Ta01939_6_8_17.jpg,quadrat_corner,2768.0,1404.0,298.0,299.0
4329,Ta02189.jpg,kura_clover,703.0,1538.0,1709.0,1736.0
4330,Ta02189.jpg,quadrat,0.0,993.0,3453.0,3536.0
4331,Ta02189.jpg,quadrat_corner,37.0,1009.0,371.0,353.0
4332,Ta02189.jpg,quadrat_corner,0.0,4090.0,304.0,378.0
4333,Ta02189.jpg,quadrat_corner,2999.0,4160.0,350.0,347.0
4334,Ta02189.jpg,quadrat_corner,3103.0,1137.0,353.0,392.0
4335,Ta01524.jpg,kura_clover,378.0,1316.0,2192.0,2049.0
4336,Ta01524.jpg,quadrat,107.0,485.0,3349.0,3766.0
4337,Ta01524.jpg,quadrat_corner,110.0,674.0,335.0,383.0
4338,Ta01524.jpg,quadrat_corner,97.0,3706.0,335.0,384.0
4339,Ta01524.jpg,quadrat_corner,3136.0,3850.0,320.0,383.0
4340,Ta01524.jpg,quadrat_corner,3130.0,491.0,326.0,390.0
4341,Ta02205_6_8_17.jpg,kura_clover,1285.0,1624.0,859.0,1419.0
4342,Ta02205_6_8_17.jpg,quadrat,110.0,966.0,3090.0,3039.0
4343,Ta02205_6_8_17.jpg,quadrat_corner,131.0,990.0,326.0,326.0
4344,Ta02205_6_8_17.jpg,quadrat_corner,222.0,3688.0,314.0,329.0
4345,Ta02205_6_8_17.jpg,quadrat_corner,2871.0,3588.0,290.0,313.0
4346,Ta02205_6_8_17.jpg,quadrat_corner,2814.0,978.0,313.0,311.0
4347,Ta01855.jpg,kura_clover,871.0,2482.0,1461.0,1553.0
4348,Ta01855.jpg,quadrat,0.0,969.0,3264.0,3526.0
4349,Ta01855.jpg,quadrat_corner,0.0,1115.0,280.0,344.0
4350,Ta01855.jpg,quadrat_corner,0.0,4014.0,253.0,365.0
4351,Ta01855.jpg,quadrat_corner,2884.0,4114.0,377.0,384.0
4352,Ta01855.jpg,quadrat_corner,2856.0,981.0,387.0,363.0
4353,Ta02282_6_8_17.jpg,kura_clover,512.0,2202.0,1890.0,1483.0
4354,Ta02282_6_8_17.jpg,quadrat,97.0,1222.0,2893.0,2877.0
4355,Ta02282_6_8_17.jpg,quadrat_corner,100.0,1219.0,293.0,307.0
4356,Ta02282_6_8_17.jpg,quadrat_corner,122.0,3795.0,301.0,310.0
4357,Ta02282_6_8_17.jpg,quadrat_corner,2667.0,3749.0,305.0,311.0
4358,Ta02282_6_8_17.jpg,quadrat_corner,2673.0,1246.0,314.0,302.0
4359,Ta00756.jpg,kura_clover,737.0,3055.0,1047.0,822.0
4360,Ta00756.jpg,quadrat,0.0,1258.0,3261.0,3542.0
4361,Ta00756.jpg,quadrat_corner,0.0,1341.0,298.0,359.0
4362,Ta00756.jpg,quadrat_corner,0.0,4258.0,125.0,408.0
4363,Ta00756.jpg,quadrat_corner,2847.0,4392.0,402.0,395.0
4364,Ta00756.jpg,quadrat_corner,2881.0,1249.0,365.0,369.0
4365,Ta02178.jpg,kura_clover,579.0,1513.0,1562.0,1662.0
4366,Ta02178.jpg,quadrat,0.0,459.0,3306.0,3590.0
4367,Ta02178.jpg,quadrat_corner,0.0,609.0,245.0,368.0
4368,Ta02178.jpg,quadrat_corner,0.0,3563.0,240.0,400.0
4369,Ta02178.jpg,quadrat_corner,2890.0,3654.0,406.0,373.0
4370,Ta02178.jpg,quadrat_corner,2885.0,459.0,395.0,400.0
4371,Ta02065_6_8_17.jpg,kura_clover,1254.0,2208.0,998.0,1222.0
4372,Ta02065_6_8_17.jpg,quadrat,131.0,1220.0,2886.0,2901.0
4373,Ta02065_6_8_17.jpg,quadrat_corner,110.0,1225.0,341.0,325.0
4374,Ta02065_6_8_17.jpg,quadrat_corner,131.0,3801.0,331.0,336.0
4375,Ta02065_6_8_17.jpg,quadrat_corner,2686.0,3780.0,325.0,330.0
4376,Ta02065_6_8_17.jpg,quadrat_corner,2697.0,1262.0,330.0,320.0
4377,Ta02337_6_8_17.jpg,kura_clover,1131.0,2326.0,969.0,880.0
4378,Ta02337_6_8_17.jpg,quadrat,3.0,1196.0,3004.0,3068.0
4379,Ta02337_6_8_17.jpg,quadrat_corner,35.0,1196.0,316.0,336.0
4380,Ta02337_6_8_17.jpg,quadrat_corner,31.0,3920.0,340.0,356.0
4381,Ta02337_6_8_17.jpg,quadrat_corner,2667.0,3828.0,308.0,316.0
4382,Ta02337_6_8_17.jpg,quadrat_corner,2643.0,1268.0,324.0,332.0
4383,Ta01287.jpg,kura_clover,842.0,2078.0,1578.0,1490.0
4384,Ta01287.jpg,quadrat,0.0,802.0,3363.0,3520.0
4385,Ta01287.jpg,quadrat_corner,0.0,806.0,328.0,366.0
4386,Ta01287.jpg,quadrat_corner,0.0,3832.0,236.0,379.0
4387,Ta01287.jpg,quadrat_corner,2864.0,3938.0,375.0,370.0
4388,Ta01287.jpg,quadrat_corner,2998.0,917.0,375.0,403.0
4389,Ta01685.jpg,kura_clover,379.0,968.0,2064.0,1791.0
4390,Ta01685.jpg,quadrat,14.0,256.0,3442.0,3761.0
4391,Ta01685.jpg,quadrat_corner,9.0,496.0,347.0,393.0
4392,Ta01685.jpg,quadrat_corner,64.0,3559.0,343.0,389.0
4393,Ta01685.jpg,quadrat_corner,3155.0,3605.0,301.0,407.0
4394,Ta01685.jpg,quadrat_corner,3081.0,246.0,375.0,398.0
4395,Ta02164.jpg,kura_clover,993.0,1682.0,1242.0,1224.0
4396,Ta02164.jpg,quadrat,0.0,847.0,3456.0,3514.0
4397,Ta02164.jpg,quadrat_corner,107.0,844.0,374.0,363.0
4398,Ta02164.jpg,quadrat_corner,18.0,3865.0,353.0,390.0
4399,Ta02164.jpg,quadrat_corner,3014.0,4005.0,366.0,362.0
4400,Ta02164.jpg,quadrat_corner,3167.0,975.0,289.0,396.0
4401,Ta01925.jpg,kura_clover,359.0,1709.0,2397.0,1897.0
4402,Ta01925.jpg,quadrat,0.0,585.0,3340.0,3435.0
4403,Ta01925.jpg,quadrat_corner,79.0,610.0,326.0,356.0
4404,Ta01925.jpg,quadrat_corner,0.0,3457.0,292.0,365.0
4405,Ta01925.jpg,quadrat_corner,2868.0,3658.0,381.0,368.0
4406,Ta01925.jpg,quadrat_corner,2969.0,582.0,371.0,360.0
4407,Ta01959_6_8_17.jpg,kura_clover,1346.0,1905.0,1084.0,1150.0
4408,Ta01959_6_8_17.jpg,quadrat,339.0,1369.0,2914.0,2918.0
4409,Ta01959_6_8_17.jpg,quadrat_corner,367.0,1380.0,303.0,296.0
4410,Ta01959_6_8_17.jpg,quadrat_corner,336.0,3959.0,314.0,314.0
4411,Ta01959_6_8_17.jpg,quadrat_corner,2905.0,3976.0,317.0,300.0
4412,Ta01959_6_8_17.jpg,quadrat_corner,2933.0,1414.0,324.0,331.0
4413,Ta01073.jpg,kura_clover,727.0,1186.0,1321.0,2103.0
4414,Ta01073.jpg,quadrat,156.0,680.0,3179.0,3339.0
4415,Ta01073.jpg,quadrat_corner,177.0,915.0,315.0,346.0
4416,Ta01073.jpg,quadrat_corner,231.0,3629.0,320.0,326.0
4417,Ta01073.jpg,quadrat_corner,2951.0,3635.0,378.0,373.0
4418,Ta01073.jpg,quadrat_corner,2855.0,701.0,416.0,347.0
4419,Ta00201.jpg,kura_clover,375.0,1511.0,2128.0,2162.0
4420,Ta00201.jpg,quadrat,0.0,433.0,3328.0,3572.0
4421,Ta00201.jpg,quadrat_corner,0.0,546.0,253.0,402.0
4422,Ta00201.jpg,quadrat_corner,0.0,3539.0,265.0,387.0
4423,Ta00201.jpg,quadrat_corner,2926.0,3646.0,387.0,359.0
4424,Ta00201.jpg,quadrat_corner,2947.0,442.0,396.0,372.0
4425,Ta01970.jpg,kura_clover,1157.0,969.0,1176.0,1872.0
4426,Ta01970.jpg,quadrat,75.0,239.0,3381.0,3528.0
4427,Ta01970.jpg,quadrat_corner,71.0,237.0,388.0,400.0
4428,Ta01970.jpg,quadrat_corner,151.0,3381.0,368.0,384.0
4429,Ta01970.jpg,quadrat_corner,3207.0,3353.0,249.0,360.0
4430,Ta01970.jpg,quadrat_corner,3243.0,265.0,213.0,396.0
4431,Ta01241.jpg,kura_clover,1457.0,2725.0,872.0,744.0
4432,Ta01241.jpg,quadrat,101.0,1066.0,3355.0,3549.0
4433,Ta01241.jpg,quadrat_corner,101.0,1103.0,382.0,388.0
4434,Ta01241.jpg,quadrat_corner,183.0,4242.0,385.0,373.0
4435,Ta01241.jpg,quadrat_corner,3256.0,4106.0,200.0,381.0
4436,Ta01241.jpg,quadrat_corner,3207.0,1072.0,249.0,370.0
4437,Ta02252.jpg,kura_clover,679.0,2300.0,987.0,1288.0
4438,Ta02252.jpg,quadrat,0.0,1423.0,3456.0,3541.0
4439,Ta02252.jpg,quadrat_corner,122.0,1426.0,377.0,377.0
4440,Ta02252.jpg,quadrat_corner,15.0,4495.0,360.0,393.0
4441,Ta02252.jpg,quadrat_corner,3069.0,4583.0,375.0,381.0
4442,Ta02252.jpg,quadrat_corner,3182.0,1557.0,274.0,362.0
4443,Ta00077.jpg,kura_clover,700.0,2013.0,1879.0,1958.0
4444,Ta00077.jpg,quadrat,28.0,1040.0,3428.0,3496.0
4445,Ta00077.jpg,quadrat_corner,40.0,1064.0,376.0,352.0
4446,Ta00077.jpg,quadrat_corner,44.0,4148.0,364.0,380.0
4447,Ta00077.jpg,quadrat_corner,3084.0,4132.0,372.0,376.0
4448,Ta00077.jpg,quadrat_corner,3108.0,1104.0,348.0,384.0
4449,Ta01173.jpg,kura_clover,399.0,954.0,2664.0,2716.0
4450,Ta01173.jpg,quadrat,0.0,451.0,3319.0,3475.0
4451,Ta01173.jpg,quadrat_corner,61.0,573.0,332.0,356.0
4452,Ta01173.jpg,quadrat_corner,0.0,3451.0,323.0,356.0
4453,Ta01173.jpg,quadrat_corner,2911.0,3542.0,393.0,381.0
4454,Ta01173.jpg,quadrat_corner,2954.0,458.0,371.0,350.0
4455,Ta01724.jpg,kura_clover,606.0,2435.0,1425.0,1119.0
4456,Ta01724.jpg,quadrat,0.0,1102.0,3363.0,3544.0
4457,Ta01724.jpg,quadrat_corner,0.0,1236.0,296.0,380.0
4458,Ta01724.jpg,quadrat_corner,0.0,4197.0,278.0,384.0
4459,Ta01724.jpg,quadrat_corner,2966.0,4248.0,393.0,394.0
4460,Ta01724.jpg,quadrat_corner,2910.0,1088.0,398.0,394.0
4461,Ta02275.jpg,kura_clover,837.0,1663.0,1608.0,1736.0
4462,Ta02275.jpg,quadrat,79.0,1322.0,3377.0,3465.0
4463,Ta02275.jpg,quadrat_corner,146.0,1337.0,356.0,360.0
4464,Ta02275.jpg,quadrat_corner,79.0,4331.0,363.0,368.0
