accession,date,img_id,img_name,class,x,y
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,1422.78,600.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,1566.78,472.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,1913.447,429.765
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,2494.78,467.098
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,2617.447,861.765
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,2964.113,888.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,3273.447,808.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,3428.113,456.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,3790.78,483.098
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4196.113,1171.098
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4372.113,1091.098
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4388.113,2003.098
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4377.447,2445.765
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,3812.113,2760.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,3305.447,3011.098
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,2777.447,3091.098
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,2265.447,2765.765
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,2505.447,2424.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,2969.447,2808.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4889.447,2957.765
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4884.113,1720.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4862.78,920.432
Ta00422,20170608,Ta00422_20170608,Ta00422_20170608.jpg,soil,4868.113,461.765
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2450.199,410.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2295.653,471.212
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2195.653,513.637
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1965.35,777.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1498.684,1462.122
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1480.502,1580.303
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1147.168,1165.152
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1971.411,1511.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2004.744,1538.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1819.411,1781.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1770.078,1774.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2530.078,1446.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2462.078,1310.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2307.411,1263.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2220.744,1194.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2383.411,1118.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2354.078,1057.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2554.078,1031.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2655.411,1174.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2860.744,1059.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2784.744,1041.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2652.744,671.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2576.744,638.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2628.744,422.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2303.411,787.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2187.411,746.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1991.411,1106.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1943.411,894.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1860.744,862.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1843.411,995.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3210.078,973.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2988.744,998.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3060.744,1047.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3207.411,783.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3116.744,715.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3402.078,1034.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2820.744,819.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3012.744,1273.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2938.078,1230.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2928.744,1411.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3014.078,1475.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3064.744,1515.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3166.078,1443.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2838.078,1651.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3003.411,1618.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3003.411,1702.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2762.078,1717.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2664.744,1647.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2591.411,1707.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2446.078,1530.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2376.744,1433.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2215.411,1767.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2268.744,1737.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2174.078,1958.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2411.411,1978.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2616.744,2083.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2822.078,2002.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2991.411,1986.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3063.411,1962.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,3096.744,2206.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2930.078,2382.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2687.411,2250.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1951.411,2057.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1910.078,2115.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,1918.078,2295.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2268.744,2541.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2172.744,2526.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2088.744,2543.94
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2570.078,2578.606
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2668.744,2569.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2742.078,2497.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,clover,2735.411,2401.273
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,3108.836,3227.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,2044.836,3243.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,1048.836,3239.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,632.836,3199.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,608.836,1867.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,664.836,1067.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,780.836,267.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,1356.836,199.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,2200.836,211.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,2480.836,203.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,3444.836,187.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,3620.836,203.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,3704.836,699.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,3776.836,1619.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,quadrat,3768.836,2263.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,492.836,183.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,384.836,723.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,344.836,1063.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,288.836,1807.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,348.836,2123.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,380.836,2603.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,772.836,2683.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,764.836,2339.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,800.836,1759.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,840.836,1239.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,988.836,583.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,852.836,367.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2088.836,339.476
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2247.79,343.342
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2356.457,343.342
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3167.79,388.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3387.79,524.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2943.79,684.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3297.79,1288.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3309.79,1428.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,1851.79,1292.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,1599.79,1128.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,1389.79,1828.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,1515.79,2180.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,1887.79,2514.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2141.79,2208.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3277.79,2372.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3409.79,1806.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4257.79,1892.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4065.79,1898.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4057.79,1650.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4509.79,1554.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4473.79,886.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4243.79,726.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4621.79,634.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4783.79,1478.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4677.79,2706.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4351.79,2464.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4221.79,2702.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,4639.79,3014.675
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2931.268,1810.545
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2766.268,1832.045
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,2900.268,1897.045
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3258.268,1885.045
Ta00125,20170608,Ta00125_20170608,Ta00125_20170608.jpg,soil,3119.768,1627.545
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2308.865,1181.286
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2654.319,820.68
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2578.562,905.529
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2269.471,826.741
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1751.289,657.044
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1678.562,863.105
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1645.228,957.044
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1796.743,1184.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1860.38,1372.195
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1696.743,1447.953
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1642.198,1550.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1675.531,1708.559
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,1899.774,1620.68
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2084.622,1735.832
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2142.198,1969.165
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2245.228,2060.074
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2602.804,2117.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2763.41,2014.62
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2987.653,1814.62
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3160.38,1605.529
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3157.35,1402.498
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3248.259,1178.256
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3148.259,1160.074
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3254.319,996.438
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3239.168,799.468
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3057.35,669.165
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,3017.956,781.286
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2869.471,641.892
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2802.804,735.832
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2793.713,954.014
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2651.289,1172.195
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2593.713,1557.044
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2530.077,1475.226
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2436.137,1547.953
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2302.804,1644.923
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2114.925,1529.771
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2160.38,1350.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2190.683,1238.862
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2354.319,872.195
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2651.289,650.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2542.198,511.589
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2596.743,320.68
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2166.44,266.135
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2084.622,372.195
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,clover,2181.592,384.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,1064.622,261.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,979.289,933.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,925.956,2005.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,957.956,3248.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,1608.622,3258.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,3112.622,3269.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,3619.289,3264.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,4248.622,3178.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,4269.956,2448.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,4152.622,826.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,4024.622,160.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,3752.622,144.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,2792.622,165.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,2605.956,160.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,2029.956,176.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,quadrat,1565.956,181.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,579.289,160.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,371.289,624.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,371.289,1189.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,253.956,1642.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,131.289,2528.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,392.622,2805.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,659.289,2970.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,1272.622,2597.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,1027.289,2645.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,1059.289,2069.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,1219.289,421.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,1736.622,432.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,1933.956,368.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,2973.956,410.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3437.956,410.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3656.622,405.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3576.622,922.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3901.956,1072.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3448.622,1626.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3325.956,2042.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,2984.622,2032.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,2637.956,2293.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,2275.289,2293.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,2152.622,2645.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,2749.956,2784.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,1469.956,2501.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3341.956,2448.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3747.289,2405.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3789.956,2842.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,3037.956,2874.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4765.956,624.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4547.289,293.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4979.289,336.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4504.622,757.65
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4365.956,1008.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4483.289,1786.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,5037.956,1696.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4989.956,1200.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4712.622,1920.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,5184,2352.317
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,5011.289,2842.983
Ta01009,20170608,Ta01009_20170608,Ta01009_20170608.jpg,soil,4808.622,3152.317
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1767.876,887.606
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1779.997,1023.969
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1731.512,1227
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1646.664,1317.909
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1455.755,1345.181
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1346.664,1357.303
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1243.633,1539.121
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1152.724,1778.515
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1464.846,1990.636
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1404.24,1905.788
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1492.118,1763.363
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1325.452,2048.212
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1561.815,2145.181
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1628.482,2030.03
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1728.482,1954.272
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1773.936,1851.242
Ta01902,20170608,Ta01902_20170608,Ta01902_20170608.jpg,clover,1801.209,1693.666
